quarter,afinn_sentiment_avg,afinn_sd_avg,afinn_sentiment_wtd,afinn_sd_wtd,jockers_sentiment_avg,jockers_sd_avg,jockers_sentiment_wtd,jockers_sd_wtd,nrc_sentiment_avg,nrc_sd_avg,nrc_sentiment_wtd,nrc_sd_wtd,huliu_sentiment_avg,huliu_sd_avg,huliu_sentiment_wtd,huliu_sd_wtd,rheault_sentiment_avg,rheault_sd_avg,rheault_sentiment_wtd,rheault_sd_wtd,jockers_rinker_sentiment_avg,jockers_rinker_sd_avg,jockers_rinker_sentiment_wtd,jockers_rinker_sd_wtd,senticnet_sentiment_avg,senticnet_sd_avg,senticnet_sentiment_wtd,senticnet_sd_wtd,tot_speeches,tot_words,avg_speech_length
1979.2,0.14696374888576458,0.3730826642553472,0.199313186919164,0.47835726463781963,0.13550004466918772,0.2276014732338776,0.12624869390175208,0.24992214098097665,0.17588305573839802,0.3007687955062558,0.18609954235123632,0.3325292964032467,0.06902433740322603,0.2460319415759855,0.06564768844190855,0.2877834784071543,0.21307970085420125,0.21803147768017558,0.21862402690055988,0.21862402690055988,0.12599235717890406,0.2400546934442291,0.11000010098556248,0.11000010098556248,0.23332113023221351,0.2972551396150698,0.2275004278465104,0.2275004278465104,6394,1385539,216.6936190178292
1979.3,0.12343585224434757,0.3770331379919429,0.14241929192406932,0.4614451453323763,0.11445532586868772,0.22220798273997178,0.1001048103650173,0.2410140034403531,0.15114024464406223,0.29522518430845457,0.15186199137520676,0.32534074480494346,0.04200305476578045,0.23702569277876637,0.03132009421753714,0.27616318341782253,0.18785727211979017,0.2120159431337502,0.19012161829446164,0.19012161829446164,0.10471138844236931,0.23391877400040878,0.08553223761200213,0.08553223761200213,0.2124389119791358,0.2967520692475142,0.2085187191330445,0.2085187191330445,8027,1454433,181.19259997508408
1979.4,0.12768950990834754,0.3672300312677749,0.15181156295852918,0.45402196134694395,0.12291303321978873,0.22211330042573718,0.1066532160016512,0.24045686613833794,0.16278649287145483,0.2951984986948394,0.16550280537840314,0.32543446906472445,0.05379407045241806,0.24096459044408083,0.039940004871039665,0.2768193158858823,0.1936697551977758,0.21217418582580602,0.1981172823412536,0.1981172823412536,0.1127681058665582,0.2347957959995234,0.09253043694921577,0.09253043694921577,0.21710866727223072,0.2945448736519932,0.2159228605926843,0.2159228605926843,16042,2796711,174.33680339109836
1980.1,0.11307984921277403,0.3728775755612011,0.1380781900827531,0.4510021191743754,0.11595439985113684,0.22684238829572548,0.10515272911290816,0.2435080315059154,0.15638292395707123,0.29740333424221743,0.16091594534615755,0.32452832638801293,0.045399341229916186,0.242965489861958,0.03184756723180081,0.2765333203463191,0.1838824628504574,0.21192668622579222,0.1912815835661471,0.1912815835661471,0.10621812294541733,0.23941708825081867,0.08961460292074139,0.08961460292074139,0.21069532244939856,0.29875872334641357,0.2171031818395385,0.2171031818395385,20863,3459984,165.8430714662321
1980.2,0.10943682153240558,0.37113750399530393,0.1279528390089449,0.455246363640996,0.11340711570342456,0.2248284253544763,0.09803574974109497,0.24137217154649399,0.15221085123602482,0.2975643055261371,0.1551875478315202,0.32584040638296075,0.04091031304918569,0.23940985012574587,0.026944875816168348,0.27709510936394693,0.18374026518953562,0.21206823608958097,0.18911141198726866,0.18911141198726866,0.10420563924324744,0.23726916599576484,0.08311299187450968,0.08311299187450968,0.20458160566074565,0.2943562029089735,0.2070014871591107,0.2070014871591107,18975,3410843,179.75457180500658
1980.3,0.10665758337532943,0.3570448095686312,0.12975546633222212,0.4522450938761306,0.11151583348422786,0.22103006467106878,0.09950016550190917,0.24225076218800545,0.14954549619256863,0.2963018458640068,0.15189290851358792,0.32518480073836686,0.043683894093397374,0.23121864417746874,0.03176374970481323,0.2736822243078605,0.1778898231831728,0.20796079601923292,0.1869202399789254,0.1869202399789254,0.10241330739082685,0.23280133843515452,0.08558494755202294,0.08558494755202294,0.20601004791212907,0.2956868147327629,0.21403910835649462,0.21403910835649462,11162,1893459,169.63438451890343
1980.4,0.1043712485152923,0.3805695386632657,0.11437574189462879,0.46267659705907066,0.11582347938782622,0.23026925426353687,0.09687369951763718,0.24638592655948618,0.15392595316742042,0.29897134557236976,0.14973896871237127,0.3266485885343412,0.04418768454904352,0.24589037792207089,0.02394045154648606,0.2814853267706551,0.18792472968925,0.213700393005033,0.18849911846832354,0.18849911846832354,0.10737913948639903,0.24282978645508257,0.08274208742560392,0.08274208742560392,0.21529119941843664,0.3009096386760038,0.21324089942511565,0.21324089942511565,11844,2235126,188.71377912867274
1981.1,0.12944431494676054,0.38506094534644225,0.13907196664290497,0.4686985789856692,0.12624550864691575,0.23103314393194463,0.10365775194309462,0.24593230670461724,0.16964885123086226,0.3025374640942285,0.16401860503706814,0.32838663327055295,0.05081455134852148,0.24413716550383618,0.030502985583729353,0.28108287939253235,0.19825509359069313,0.21677997076885322,0.19619718704494699,0.19619718704494699,0.11686000193758855,0.24340327208262724,0.08873620161673289,0.08873620161673289,0.22803525764751306,0.30168839928231683,0.21962936651863274,0.21962936651863274,16538,3295727,199.28207763937598
1981.2,0.11006007800411823,0.3835910487860226,0.1288936343637519,0.4683857507898645,0.1154838626041925,0.22876780747736844,0.098575754251834,0.24638079177117772,0.15632784718518875,0.30295198394825806,0.15352474863244409,0.32910772826255524,0.04044256744487327,0.24336527297610847,0.024305344275401854,0.28125614662563614,0.18526280343878182,0.2135363892294187,0.18907857794325023,0.18907857794325023,0.105654768921368,0.2415898935396988,0.0834785680180817,0.0834785680180817,0.21713598090141453,0.3005603700048931,0.2111935271194352,0.2111935271194352,16712,3319438,198.6260172331259
1981.3,0.10896265630766568,0.38540774382164883,0.13167184550622982,0.4704283274571811,0.11043402377370744,0.2288598971557025,0.10080260586110747,0.24774882722769803,0.14422273941124494,0.3010668897110718,0.15681080065546052,0.3299232879323891,0.042330602517739846,0.24430349653123815,0.032923935365783974,0.28178491340648276,0.18496863996876092,0.2174139295949563,0.19413261289341496,0.19413261289341496,0.09997383506520388,0.2422564665815525,0.0860403953282911,0.0860403953282911,0.20142457814783465,0.29873984338314674,0.21104192925412552,0.21104192925412552,8384,1711313,204.1165314885496
1981.4,0.12432032474280422,0.3846462535889581,0.13672038585247373,0.4763742115741939,0.12313570342426619,0.23098510389100912,0.10441005347662834,0.2495070939818889,0.16044591196523875,0.3032310152087619,0.1583379991110513,0.333560729689153,0.05030807847100276,0.24675737389836078,0.032742643506851285,0.2836274773537915,0.1953351350272652,0.21591897185948122,0.19847849306251228,0.19847849306251228,0.11375690344678781,0.24370889177283878,0.08887961212694628,0.08887961212694628,0.22349076522569308,0.3017638401711908,0.22381002078292841,0.22381002078292841,11489,2327088,202.54922099399425
1982.1,0.12199483185110578,0.38763423930089874,0.13775791472298984,0.47028840369949376,0.12304956170423413,0.2304985162999773,0.105209504544607,0.24728556678857505,0.16759708081951608,0.3038168041858945,0.16547693531561888,0.32964304143358036,0.049095979628960486,0.24350943685415982,0.034390454655455066,0.2810532692875008,0.19129680283483882,0.21507992414101526,0.19348995490561333,0.19348995490561333,0.1135404786239154,0.24269509144184187,0.09007729611952392,0.09007729611952392,0.2243549883162451,0.3009530262864476,0.22258344695368404,0.22258344695368404,16476,3175209,192.71722505462492
1982.2,0.11833679833544535,0.3818203426262897,0.14009751859374436,0.460328161842187,0.12046356137178581,0.22957160521709896,0.10717313286441706,0.245736966865517,0.15751014837385313,0.2998038675020402,0.158962984674599,0.326083941698172,0.05395370214939706,0.24492284002451892,0.04358333905046848,0.28071917358919507,0.1904991452227666,0.2145359955356639,0.1958117213266563,0.1958117213266563,0.11059053378058582,0.24196840089758231,0.09168691242713461,0.09168691242713461,0.22101007541690387,0.3006211230486663,0.22213755047503617,0.22213755047503617,18478,3194284,172.86957462928888
1982.3,0.11453338498551915,0.3830025660739791,0.1380974661258589,0.46580845314237673,0.11598624380925819,0.22751401760224302,0.10529990777861743,0.2463618304665784,0.15394667641948528,0.29859502566908314,0.16373523855491592,0.32934285293350535,0.04637713599890903,0.2435052187739921,0.037096660757567755,0.28001973820710674,0.18943296679147378,0.21450064333298774,0.1983902753652287,0.1983902753652287,0.10570862316051433,0.24049223513154624,0.09027493687029653,0.09027493687029653,0.21784885765481515,0.3004066720471292,0.217542375969425,0.217542375969425,7851,1502147,191.33193223793148
1982.4,0.11555950736341783,0.3864532165588931,0.13305720618076228,0.4727696665867852,0.11484378263836685,0.22869697512194928,0.10060473095954134,0.2482725788309469,0.15592610499577644,0.3015980388892821,0.1590224082183572,0.33106985776742637,0.043074136609401,0.24243527133748394,0.03178862540766131,0.2827622849375274,0.186170630293433,0.21350509111150198,0.19284798228578418,0.19284798228578418,0.10504020591768806,0.2412645643644531,0.08593190225545586,0.08593190225545586,0.21507532935948412,0.29982786717765697,0.21788064667684884,0.21788064667684884,15097,2723813,180.42081208187057
1983.1,0.121111419499562,0.38066958864354267,0.137337245885212,0.4712403574526279,0.11992413416859851,0.2295878645890326,0.10254188874421397,0.24703194492202915,0.15888170081488562,0.2991713038596125,0.15638431303802564,0.32820990253746357,0.04675956300437707,0.24298219603632207,0.03058790258624532,0.28300225048614114,0.19228763259960774,0.21525263586881505,0.1957610739752153,0.1957610739752153,0.10973709725349705,0.24248164010066145,0.08587018655096124,0.08587018655096124,0.22402127346270462,0.30121433544071674,0.22048927326531703,0.22048927326531703,16956,3301692,194.72116065109697
1983.2,0.134872133432119,0.39162641643939033,0.16251399328340055,0.4856975797547613,0.1236383641674934,0.2321202221529365,0.1116624513682308,0.25335640350703104,0.15890035120352625,0.30296752427668133,0.16833729046423374,0.3377223407467133,0.0545204039817237,0.24655910345197019,0.04240259555156649,0.2875768604452995,0.1984049515617297,0.22126535825906082,0.2073092495200304,0.2073092495200304,0.1140764104312048,0.2438768311530658,0.09691346618080221,0.09691346618080221,0.22552048705869204,0.30227299955649606,0.22716154524591095,0.22716154524591095,9256,1787009,193.0649308556612
1983.3,0.12946897504043173,0.3827801998431637,0.1445174057290899,0.4819197754079442,0.12351510888489424,0.23274146116912034,0.10467026959419298,0.2512765615214396,0.15709511264574907,0.3090923271534584,0.1577794637611911,0.3358607755283189,0.05164296901939504,0.24261667579493054,0.0362473079744156,0.28544575577534753,0.19648466046193974,0.21755883782866536,0.1999250765248066,0.1999250765248066,0.1138383986840465,0.24528062763541472,0.08977517137521357,0.08977517137521357,0.2307793953299008,0.2994738265230571,0.22435030332515052,0.22435030332515052,6716,1346815,200.53826682549138
1983.4,0.12042655770270398,0.38296867322268946,0.14942221257540608,0.47281798100828365,0.11898992028568439,0.22949912055931915,0.10689722373756061,0.24835928944588928,0.15699055967888056,0.3038842813154065,0.1628249263204507,0.3330275842369386,0.04466769530622279,0.2447651204231972,0.0349483459227425,0.2848321907614493,0.19406206018443314,0.21664339144955552,0.20257281915212624,0.20257281915212624,0.10949744770952005,0.24070546280314337,0.09183818109696631,0.09183818109696631,0.2273927846697251,0.29901183786118957,0.22237992598714218,0.22237992598714218,15348,2778242,181.01654938754234
1984.1,0.12256256797823996,0.3822180394211397,0.13696272899319567,0.46663124732656375,0.1194171024694088,0.22813700564061776,0.10327679270795573,0.24489417571220984,0.16205798711413433,0.30290235302755725,0.1619026973927322,0.3297241092063105,0.04393615176465228,0.24028015259909022,0.031626350456382596,0.279812186975494,0.19421904041866642,0.21724204987915022,0.197147900109814,0.197147900109814,0.10962087787468378,0.24047678296092076,0.08861013701117638,0.08861013701117638,0.2222486033539623,0.30057896094157294,0.2217052553317191,0.2217052553317191,18901,3373785,178.49769853446907
1984.2,0.10405654604948472,0.37378977857647816,0.13061879639054116,0.45295426017581225,0.10962762438088569,0.2251750749927997,0.09812938864658247,0.24232061872731092,0.1469310760041044,0.2988545354477365,0.15302240370070727,0.3258815526284718,0.035578197512795784,0.23699019128303395,0.023903631459657012,0.27521216530631726,0.1843077430156227,0.21102415512438616,0.193563670558341,0.193563670558341,0.09916312699483516,0.23791620000660751,0.08269966444462852,0.08269966444462852,0.2090020076833844,0.2957446595516705,0.21606345074695982,0.21606345074695982,19691,3442851,174.8438880706922
1984.3,0.10409544955839027,0.37842448671551004,0.12473572092832547,0.46469396950121994,0.11607417549880243,0.22667380755231853,0.10306522684140355,0.24578152385407107,0.1477839986321139,0.2998249108300884,0.1512380912132015,0.3298720569860761,0.04026668727177661,0.24085116229431586,0.027098859139762912,0.28095114335235594,0.18834470325998318,0.21166102850116458,0.1919674868272923,0.1919674868272923,0.10592165934897138,0.2389982691021306,0.0889312510381592,0.0889312510381592,0.21040864316062077,0.29887860567356356,0.21621276762745908,0.21621276762745908,9562,1628019,170.25925538590252
1984.4,0.10687602625123818,0.3882268299605328,0.1215737549576832,0.4740200386800881,0.11679872460533694,0.23183843941917343,0.09894714366538361,0.24820458214533864,0.15752133138971883,0.3072117733050141,0.1583198549662866,0.3349261291971994,0.04078084627076012,0.24520933546336807,0.02796753343775745,0.28282725635958716,0.1933797571609578,0.2183069371788286,0.19625604512469297,0.19625604512469297,0.10709437380733085,0.24388680255132125,0.0843050926687842,0.0843050926687842,0.21898930968430394,0.2999403794856595,0.2160181604702999,0.2160181604702999,14260,2696448,189.09172510518934
1985.1,0.10563456027709685,0.3823779270909208,0.11979698817430018,0.46288937562593485,0.11292694656608934,0.227702441758285,0.09604012632128307,0.24316692027524162,0.15005691230768442,0.30160157057196385,0.1489469518343333,0.32736434345059856,0.03855006221259987,0.24068790563309028,0.02370426808144051,0.2770500362435388,0.185013217417371,0.21486940853924122,0.1885878418039832,0.1885878418039832,0.1032345803364703,0.24063247495733098,0.08087737390639099,0.08087737390639099,0.21215233245850493,0.29907486770230673,0.21464916885061028,0.21464916885061028,22499,3918267,174.15294013067248
1985.2,0.12119420031137583,0.3865277098974428,0.14067024103004513,0.4745290760814334,0.1237187764825169,0.23029143716412107,0.10639583126364942,0.24870242131940187,0.1625265471967087,0.30484269509677725,0.16054847646021764,0.3331819556940721,0.046950377806169494,0.242254126340986,0.03264668576903886,0.28373462106982966,0.19636593269806055,0.2190183138693016,0.2029174839311146,0.2029174839311146,0.11318602494796898,0.24232388221878626,0.09123886105295095,0.09123886105295095,0.22461924105066272,0.30170064580897454,0.22204303334052244,0.22204303334052244,18893,3318458,175.64484200497537
1985.3,0.12443861071538558,0.38873391231037857,0.1472784459336999,0.4653058193371745,0.11856843694446645,0.23067077074164388,0.10954133874280535,0.24736667540083482,0.15917518695174313,0.3027588813774681,0.1667137387322802,0.3289953010560838,0.044988610537185184,0.24006590518405002,0.03476712239007915,0.2769102575055405,0.19182601554853082,0.21609063531958342,0.19573512732757445,0.19573512732757445,0.11069522484206816,0.24283601777151959,0.0969713888891157,0.0969713888891157,0.21369919798760928,0.30479568047718,0.22312426016498255,0.22312426016498255,8146,1425131,174.9485637122514
1985.4,0.11940747690620361,0.3965952353068332,0.12679775346010475,0.48963854825644293,0.12529200251664024,0.2319546404999486,0.10681527826143512,0.2503536781293337,0.17034570139623262,0.3067796710237377,0.17133454089799233,0.3357462626301506,0.04883880272572425,0.24543390028792236,0.033233191507478214,0.28464168712752896,0.19939878534793865,0.2194022305302213,0.20320732749168974,0.20320732749168974,0.11618797621708234,0.24386789975445058,0.09340311918993477,0.09340311918993477,0.2215205017198484,0.3015700595581643,0.21928640333462907,0.21928640333462907,13577,2523653,185.8770715180084
1986.1,0.11492600495686198,0.3858718871462378,0.1450370535908884,0.4807903459158165,0.12443794504079456,0.23010056844219287,0.11153119790746946,0.25075912417266055,0.16790777068418788,0.3061618354646254,0.1717093162415705,0.3341358009130463,0.04769736224952836,0.24097843896826107,0.03785903266911757,0.28421231484110054,0.19753727547326508,0.21773447849702945,0.20518223796739515,0.20518223796739515,0.11586122446465708,0.24225480866953086,0.09699568812072715,0.09699568812072715,0.22360915383242558,0.3001404022362115,0.23004212000703497,0.23004212000703497,20337,3504651,172.328809558932
1986.2,0.12575315683739685,0.39138009743756413,0.14568616608664134,0.46769003927152697,0.12087983302071574,0.23313609249132888,0.1098539794138859,0.2488342172527337,0.1605926973725977,0.3038766447196366,0.16436595196495885,0.33023349519617495,0.04609384803923931,0.24289937678594792,0.0356391079878624,0.28041781182670894,0.19855505554046224,0.22146599310727105,0.20453551644483461,0.20453551644483461,0.1115605051004227,0.24536546407470897,0.09546700644756315,0.09546700644756315,0.21565923799859782,0.302117559270636,0.2222248854404501,0.2222248854404501,20545,3438168,167.34816256996837
1986.3,0.12550192289980733,0.3836107921361334,0.14785485042688026,0.46223054349197307,0.1186928537048997,0.22839519493685015,0.1122414494942086,0.24462394187794678,0.1579130389043024,0.30183582671389203,0.1675798826823794,0.3297902154141379,0.04572454032361711,0.23968954795675881,0.040648108623659925,0.2758559260757678,0.1943576369120656,0.2192631168206858,0.2069175532863367,0.2069175532863367,0.10977663623726992,0.24060867901579785,0.09920185987896463,0.09920185987896463,0.21161473019746876,0.29899598258930926,0.2208049774227532,0.2208049774227532,7882,1404746,178.2220248667851
1986.4,0.11266195310765106,0.3820263646584977,0.13596388519454417,0.4740518558936019,0.11603242013393271,0.2312501984344952,0.10333770697769905,0.24842100920383808,0.15798305110491223,0.3030068255818496,0.1633280150712345,0.3312891192891384,0.04010655241274341,0.2414103540976475,0.031811786795266646,0.2837527643367408,0.19502147964852784,0.22045729731547403,0.2023469344566409,0.2023469344566409,0.10653859014264025,0.24349654234483747,0.0892031456329069,0.0892031456329069,0.21053464282842319,0.302395610801285,0.21838479734207308,0.21838479734207308,15308,2732888,178.52678338123857
1987.1,0.12067127655532983,0.39735112141880785,0.14486624704822323,0.47775480386092584,0.1220308150536869,0.23291082209748223,0.1078689946976621,0.2474304447236762,0.16482699697774494,0.30526940905698,0.16451143695879025,0.3304005017313531,0.04562923376595567,0.24374432497565046,0.038599014899126774,0.2825551815570716,0.1989035061471967,0.2210599028010848,0.2055583820504357,0.2055583820504357,0.11227654014488365,0.24544700733544111,0.09368133746594705,0.09368133746594705,0.22012611765471318,0.3013289802706382,0.22675196166231737,0.22675196166231737,20264,3671388,181.1778523489933
1987.2,0.11337338429878664,0.40187898580811565,0.1416572525707966,0.49555725507802,0.11307750367816033,0.23196691544733547,0.1021978124656582,0.2519619803615269,0.15040127748905296,0.30163713389981023,0.15371610662582125,0.33640397487856105,0.044092240610557734,0.24545056304672516,0.03554338575809259,0.2872414245192803,0.19214355069095426,0.218541961731716,0.2023400359720643,0.2023400359720643,0.1042636473426254,0.24396175378059326,0.08836121283127352,0.08836121283127352,0.2126259050943388,0.3067332368479765,0.22557166538216147,0.22557166538216147,9040,1686774,186.5900442477876
1987.3,0.14254877327021753,0.39480126290210604,0.18406275499609467,0.4833127422973511,0.12339108462324196,0.22720589713397887,0.11938654422652901,0.245621266748474,0.1665909296823626,0.301946566613162,0.18374424837314085,0.3321113664110563,0.05544600627888493,0.23981435244209554,0.06009669016980113,0.28325748905018006,0.2049403411573769,0.2191966948189944,0.21580992304622915,0.21580992304622915,0.11524611401064142,0.2409698103351684,0.10673579609383096,0.10673579609383096,0.22369272071272353,0.30301765495115546,0.23352431279868763,0.23352431279868763,6519,1279402,196.25740144193895
1987.4,0.1216559393533961,0.3856137080904035,0.14366024337361172,0.4773483413110037,0.11554612286107568,0.22744535049373732,0.10494231069717375,0.246839271427061,0.15715811557863196,0.3008391705715749,0.1616305215604487,0.33256256269931833,0.042427952800693655,0.2349560636676087,0.03445801841475354,0.279674415166015,0.19602271761201312,0.21865972002922374,0.2046003829666526,0.2046003829666526,0.10636276731494354,0.2396181270625983,0.09080336986034876,0.09080336986034876,0.22336859083439092,0.30118516987092964,0.22742300573630458,0.22742300573630458,17475,2887658,165.2450929899857
1988.1,0.12878599866887608,0.38590329510886956,0.15089383892329306,0.47435738699050173,0.11949704737206598,0.22951405103486763,0.10726805683950492,0.24656671530504284,0.1626837932817855,0.3015940937877686,0.16348944340310825,0.3307663147773274,0.04672284269691857,0.23766931744900505,0.038962736086742895,0.28044656155958875,0.1986262282531336,0.22082548979098948,0.20574797266082115,0.20574797266082115,0.11081889669490985,0.24140923852233137,0.09371559430678458,0.09371559430678458,0.2319812541003697,0.3070225752630769,0.23375862852592183,0.23375862852592183,22687,3983368,175.57931855247497
1988.2,0.12206064556119049,0.3868900887125002,0.1426376088722981,0.4679313662658086,0.1138113519411268,0.22880546491674228,0.10406900162806441,0.24395693663714846,0.15139500727391048,0.30346189970117265,0.15593345783555487,0.3286163388056008,0.04075563552969305,0.23549813393584446,0.033339304085355646,0.2750644381318785,0.19096954878561379,0.21830996486454585,0.19679685924491233,0.19679685924491233,0.10390670528772994,0.2404644835795566,0.09069042927838972,0.09069042927838972,0.21920187424377618,0.3032272004417228,0.22092502705361872,0.22092502705361872,19938,3359423,168.49347978734076
