year,afinn_sentiment_avg,afinn_sd_avg,afinn_sentiment_wtd,afinn_sd_wtd,jockers_sentiment_avg,jockers_sd_avg,jockers_sentiment_wtd,jockers_sd_wtd,nrc_sentiment_avg,nrc_sd_avg,nrc_sentiment_wtd,nrc_sd_wtd,huliu_sentiment_avg,huliu_sd_avg,huliu_sentiment_wtd,huliu_sd_wtd,rheault_sentiment_avg,rheault_sd_avg,rheault_sentiment_wtd,rheault_sd_wtd,jockers_rinker_sentiment_avg,jockers_rinker_sd_avg,jockers_rinker_sentiment_wtd,jockers_rinker_sd_wtd,senticnet_sentiment_avg,senticnet_sd_avg,senticnet_sentiment_wtd,senticnet_sd_wtd,tot_speeches,tot_words,avg_speech_length
1979,0.13061421771626786,0.37102944124293424,0.16106433158563335,0.46192607197023694,0.12332636527179179,0.22328220051230938,0.1097802468456638,0.2429301112651898,0.16246659622470153,0.2963666254814117,0.16704589948454526,0.3271564207520421,0.05388387920292937,0.24098443190964233,0.04403495143368874,0.27934848265504575,0.19621219654827293,0.21335347606973273,0.2010948733648022,0.2010948733648022,0.11342085156222753,0.23566122384443794,0.09501886654205152,0.09501886654205152,0.21928108503897914,0.2956905880036774,0.2168582233370023,0.2168582233370023,30463,5636683,185.03374585562813
1980,0.10919791222318836,0.37100599124599226,0.12868926299905742,0.4549089094549102,0.11437225013982423,0.22585531774835968,0.10029042638100108,0.24321540022261817,0.15344573328458289,0.2975544039191694,0.15531515814611932,0.3254798050969085,0.04351088740146097,0.24036556676181292,0.028706088796384692,0.2772250173310547,0.18353698140205243,0.21160288416839537,0.18929244997517225,0.18929244997517225,0.10515350023588857,0.2382444246432148,0.08550830161853132,0.08550830161853132,0.20888335561679078,0.29729522080429754,0.21265842788852507,0.21265842788852507,62844,10999412,175.02724205970338
1981,0.11900557622212406,0.38456255664700995,0.13419823686216703,0.470556188262589,0.1196920257855188,0.22996434368150392,0.10178000011913084,0.24714523893907847,0.1594550423283207,0.30258496084422887,0.15835028844345833,0.3299888072348574,0.04610312901008324,0.24448167497542173,0.029450023396434245,0.28180568404179696,0.191439435888375,0.21567106053815924,0.1941458443971899,0.1941458443971899,0.10999881232506742,0.24271510780689534,0.08669631861164895,0.08669631861164895,0.219423840307747,0.30088284221976713,0.216534694882822,0.216534694882822,53123,10653566,200.5452628804849
1982,0.11813784838879499,0.3848309351511874,0.1373029614798698,0.4672888927374047,0.11912705696357173,0.22933154829772526,0.10463054329751513,0.24694144941829027,0.1594841937916656,0.30124590109774574,0.1616069150635567,0.32889448651505293,0.04870745403963376,0.2436863518476363,0.03687670102789336,0.2812450713148855,0.18945296460835384,0.21441887806654947,0.19471961159328777,0.19471961159328777,0.10932083862695295,0.24179394073696586,0.08952490627657166,0.08952490627657166,0.21998584832717505,0.3004811809319564,0.2205253661737834,0.2205253661737834,57902,10595453,182.98941314635073
1983,0.1247802013872998,0.383497211980192,0.14688433358398165,0.47605742110627053,0.12089537748474286,0.2302774066233667,0.10600016142040665,0.24918798829011612,0.15823862757142215,0.30266424862147306,0.1611120071197877,0.3325782128992709,0.04833222594619656,0.24391684327934968,0.03508870188670418,0.28471462737868747,0.19456928591025752,0.2170118096346293,0.20061005964792053,0.20061005964792053,0.1111073659337501,0.24238469260299292,0.0904699815506623,0.0904699815506623,0.22635457317935495,0.30051060662790924,0.2228694052992823,0.2228694052992823,48654,9269323,190.51512722489414
1984,0.11015622526298156,0.3805368537886276,0.1294284035658271,0.46387205709176543,0.11513963946450448,0.22796162486270352,0.10052630588991636,0.24508553746667724,0.15387874916106958,0.30221461512684344,0.15649205500645294,0.3298438993112887,0.039910798231783014,0.2406354585956418,0.02759975453369147,0.27933056302320186,0.19000309518780664,0.21475662063266038,0.19508405221204306,0.19508405221204306,0.10510728013412726,0.24034894198161877,0.08569238058229002,0.08569238058229002,0.21541846996927405,0.298603255494389,0.21779753565730295,0.21779753565730295,62036,11085538,178.69524147269328
1985,0.11568194937812379,0.3874966574497265,0.1310704306809485,0.4726875170906589,0.11954543643179409,0.2297750895185054,0.10326364317602363,0.24696532568703874,0.15933089102374332,0.3038336133440519,0.15970351886126888,0.331189358702374,0.04410889619989406,0.24209531558876812,0.02991665862436235,0.28072839705162717,0.19238542306052733,0.21724286386333325,0.19704813115100128,0.19704813115100128,0.10996285901917195,0.24211902841544908,0.08882791726045701,0.08882791726045701,0.21809909162340999,0.3011378106422434,0.21896878585192017,0.21896878585192017,63115,11185509,177.2242573080884
1986,0.1191578865104917,0.38644422677038925,0.1433578888142427,0.47270804038441167,0.12058203299440481,0.23113704568610613,0.10907996879993567,0.24880574217846574,0.1619614249419724,0.3041361175707021,0.16684004936813798,0.331671024019509,0.04512690871519316,0.24153777825990008,0.03603230443044728,0.2818615935231141,0.19687140860249647,0.2197729390216949,0.20450226333714713,0.20450226333714713,0.11150631295966434,0.2433447597675801,0.09487908699326278,0.09487908699326278,0.21646070080542487,0.3011700154476394,0.22357027611624566,0.22357027611624566,64072,11080453,172.93752341116243
1987,0.12243219511665315,0.3939096773394556,0.14919713991894418,0.4815291227239241,0.11855244187689393,0.23024582718858116,0.10752446841750224,0.2478094654672712,0.16008154444057898,0.3027970649736503,0.16430966911177683,0.33234827800141503,0.04551963747752148,0.24063972957205446,0.039690037378376106,0.2826054886618424,0.1975507790365096,0.21962189184176842,0.2060749942455974,0.2060749942455974,0.10934170058045828,0.24272463013701617,0.0936201805067558,0.0936201805067558,0.22035334911938828,0.3023822056197157,0.22765602587200323,0.22765602587200323,53298,9525222,178.7163120567376
1988,0.12385021491283171,0.3880553625556379,0.14521431422060715,0.47438924031748514,0.11642651556576951,0.2296352656199889,0.10496296649378699,0.24662814082229592,0.15719859397898334,0.3031877460708074,0.16051210803801352,0.331283650262014,0.04264015746552328,0.23754966450025658,0.03421256267131865,0.2795555365215568,0.19455179680469967,0.2202525917928658,0.2009893355454242,0.2009893355454242,0.1070671686918304,0.2415993585638858,0.0912983115208632,0.0912983115208632,0.223794052287698,0.3052195890057823,0.22652296068812572,0.22652296068812572,66197,11565522,174.71368793147727
1989,0.1237768474688433,0.39301329414251246,0.1451832849429397,0.47794878170904465,0.11830859503908316,0.23180965854273822,0.10789165804021851,0.24993842028503194,0.16017397750597753,0.30552438339551946,0.16471900207591567,0.3343496067327874,0.041774291791419574,0.24039817266624694,0.033192296980665524,0.2818688393615488,0.19689741527284751,0.22334630513962317,0.20536583649294804,0.20536583649294804,0.10842611816375577,0.2444098902773716,0.09414131669461016,0.09414131669461016,0.22447517105441983,0.30618880752171457,0.22777879692725192,0.22777879692725192,65766,11659973,177.2948484019098
1990,0.12660977051779207,0.39156410887466786,0.14878171089967107,0.47723539377451585,0.11914816578608653,0.2311059917376617,0.10916183971666002,0.2491948825752989,0.15808325514446425,0.3044930084155184,0.16131021486660876,0.33256076084724323,0.04464397688316864,0.24145495417812526,0.03594369065036545,0.28261957246659153,0.19763155441255859,0.2210349611644124,0.20490974422863314,0.20490974422863314,0.10939697989867067,0.2437687991108203,0.09382688049440661,0.09382688049440661,0.23015805678529327,0.3049648807155815,0.2291555576269042,0.2291555576269042,65350,11194906,171.3069013006886
1991,0.12114223033595277,0.3985273450043313,0.13843715979146576,0.4808020384262861,0.12024344277608465,0.2341982111497616,0.10639236972471601,0.25022829120328827,0.15771213825514777,0.3072175083354103,0.1567829502283835,0.33242937771389586,0.04539809005602124,0.24599921551671525,0.03518240209910923,0.2841431175289021,0.1999241896790984,0.22392524830542754,0.20414427713551708,0.20414427713551708,0.10966939954741518,0.24723496795659536,0.09070953952152529,0.09070953952152529,0.2314157703270045,0.30500518594164067,0.2279352019419311,0.2279352019419311,56835,9869690,173.65514207794493
1992,0.1321355808387378,0.3972077933487045,0.16070554782849344,0.4833355331400596,0.12297293849112978,0.2325794457461613,0.11222980563379481,0.24977777934308404,0.16350479013197539,0.3049630890173962,0.1679512408290447,0.3329242949234792,0.05074529768873215,0.24393894984439315,0.04405251997439359,0.28276353279775573,0.20674679666558515,0.2252497845295157,0.2135623693278004,0.2135623693278004,0.11339084274526476,0.24593762083053405,0.09699845359587995,0.09699845359587995,0.2387238638386974,0.3061155048777866,0.2341521559018767,0.2341521559018767,45968,8432176,183.43578141315697
1993,0.13530046611114174,0.3970146744219478,0.15350236084347932,0.4822579243461481,0.12668125126545782,0.23357527719564936,0.11323886396588562,0.248826793214872,0.1668842716725274,0.30385850055595176,0.16792058700848256,0.33028948834330574,0.05227246745850056,0.24123664740217005,0.04259911516871072,0.2814378354572115,0.20696545810139205,0.22596829679013256,0.21001887907526248,0.21001887907526248,0.11630757590196826,0.24694086813158728,0.09771568449723322,0.09771568449723322,0.23366971613397636,0.3045498850786285,0.23124404061931342,0.23124404061931342,57606,10227629,177.54450925250842
1994,0.13960001102877315,0.40037636354979733,0.1647995119594452,0.4872403359881078,0.12591943788704613,0.2345737248153724,0.11449832670465397,0.2501372318801245,0.16599494631402023,0.30503315808715153,0.170505361297489,0.3330230283480443,0.052009765347320304,0.24376351764330909,0.04710200965950659,0.2832600473247354,0.21251457155373668,0.22812887371186844,0.21586905562976866,0.21586905562976866,0.11570633957398205,0.2469964472327262,0.09968596590040782,0.09968596590040782,0.23833055557974592,0.30595774452043184,0.23314509454271673,0.23314509454271673,52963,9587568,181.0238845986821
1995,0.14319818276934546,0.4015532523250344,0.17199741701855492,0.49681808823402646,0.12729062439220776,0.231848974815423,0.11704672449757804,0.25346623300628823,0.16604620892813557,0.30406886298788977,0.1720601077809717,0.3347694969412674,0.05662825185495296,0.2434181709024946,0.05122928192886251,0.2890743074230727,0.2140001861422285,0.22798366613921997,0.22067885395792144,0.22067885395792144,0.11717291440079175,0.24471681384633967,0.10195014529802712,0.10195014529802712,0.23827052634431112,0.3144409699395358,0.23696683031714766,0.23696683031714766,52475,10042663,191.37995235826585
1996,0.12382897272954235,0.4035099791117937,0.1457985434953475,0.501348265422453,0.11620912639613247,0.23150302139704623,0.10866610746175763,0.25405595958746774,0.14971537136059973,0.3044648922543548,0.1606061131398582,0.33561620230489386,0.04644058144035442,0.24321799946278536,0.0416815049679914,0.2897255593755237,0.2019752397352969,0.22623041623567586,0.21338523003364607,0.21338523003364607,0.10545787570410059,0.24494155897062267,0.09339164944540321,0.09339164944540321,0.22697802627656116,0.3166368697759653,0.23395714793892994,0.23395714793892994,54405,10486260,192.74441687344913
1997,0.14810943186468029,0.4071234298710495,0.18214817550894927,0.5008406396367229,0.1286445194090929,0.2341497325963803,0.12213939401059246,0.2551226872151617,0.16294007359593174,0.3079371435700431,0.17651364060648164,0.33904179888428915,0.06138435321197118,0.24969924134213517,0.06055231615985371,0.2910313858649651,0.2190927979323441,0.23243366261449747,0.22965073672129965,0.22965073672129965,0.11701674842895768,0.24785838459579854,0.10623618966216532,0.10623618966216532,0.2346958119364987,0.3132541737242318,0.24312562149177377,0.24312562149177377,43253,8535255,197.33324856079346
1998,0.14849843032571472,0.40173126319408886,0.18105016490721787,0.48462834800357246,0.12787057511760908,0.2336461223997474,0.12107971398349578,0.2514454538070111,0.16045628522494818,0.30624716403033647,0.17353469546222602,0.3335617198060988,0.057769820995479455,0.2503649068448491,0.05598007765878162,0.28845030342997435,0.2186579847585659,0.23233040351737203,0.22738495726097055,0.22738495726097055,0.11473088792834028,0.24827792245468247,0.10355822445616537,0.10355822445616537,0.22407599333586095,0.3042456815569542,0.23920166209970806,0.23920166209970806,61745,11268153,182.49498744837638
1999,0.1419289057647543,0.41390310890672677,0.1715916209456956,0.5006999657149971,0.1283008775445195,0.2389581842699917,0.11985453343742657,0.2572446931164258,0.15689822022877914,0.3102881009907765,0.16843638366636102,0.3383808611752479,0.057308202597443667,0.25627531084996213,0.05379857558919486,0.29477208030336133,0.2212917232242535,0.2369274073652584,0.22885058118815826,0.22885058118815826,0.11499901575035544,0.25353010025037553,0.10278425888376923,0.10278425888376923,0.22548402919743826,0.30940128941840894,0.23975910768075787,0.23975910768075787,55043,10471220,190.2370873680577
2e3,0.13863355710837977,0.40726336477575736,0.16625916132460186,0.4887730856219751,0.12495042022588274,0.23857148414607665,0.11778868169237312,0.2551410538769639,0.1548621888376814,0.3069459679884258,0.1651393573286408,0.3319985200599322,0.05523617280354609,0.25397797224085367,0.05093411137865452,0.2908851981892088,0.21714476100815924,0.23425973560628843,0.22327515035847517,0.22327515035847517,0.11211944830490445,0.25273100926972264,0.10046678583816851,0.10046678583816851,0.22528060339872294,0.3091852270967485,0.2395693238014872,0.2395693238014872,57921,10231457,176.6450337528703
2001,0.13818087299527132,0.41924552992299396,0.16390792329938508,0.5061454044462643,0.12641212638778798,0.24211864045121612,0.11931234901815893,0.26037240189511124,0.1603973687118342,0.3112976000069402,0.1707019116629233,0.3394517593609868,0.052024839541201115,0.26124296709810074,0.047885510711356695,0.2985550001587447,0.2238970503410569,0.23848107017120637,0.23516802282666288,0.23516802282666288,0.11284873674327023,0.25682368622531543,0.10182033248626511,0.10182033248626511,0.22715238339309773,0.3103645554890324,0.24339059331267357,0.24339059331267357,46389,8716929,187.9093966241997
2002,0.1521792632508914,0.43002514927179947,0.18007197566422986,0.5073170146023931,0.13644890213775565,0.2454346846001278,0.13101646022263055,0.2609250914182899,0.17433416365239873,0.3150895572217354,0.18491342889448903,0.34116135041072454,0.05896019809634391,0.26053908231558504,0.057577875474625444,0.2945483199258836,0.23983392567013992,0.245742299634917,0.25153501642227444,0.25153501642227444,0.12294667444525882,0.2597568774922353,0.11405822908866196,0.11405822908866196,0.24213556990204374,0.3177219640298127,0.2617972261326588,0.2617972261326588,48284,9161733,189.7467691160633
2003,0.14632444942168502,0.42729745185614504,0.16546999976414625,0.497106421364133,0.13184787859142458,0.2419162363036773,0.12515558367712576,0.256430305227827,0.17248406801978722,0.3149474176910103,0.17985976441386972,0.3387728988580185,0.05581842905664749,0.25948610133062566,0.05110114010361986,0.2897748309995169,0.23560362885697633,0.24159911218326427,0.244357489555779,0.244357489555779,0.11746173353055765,0.25630444841896094,0.10706613589311127,0.10706613589311127,0.2398427799976001,0.3141801468131175,0.25633158735429545,0.25633158735429545,53729,9385072,174.67423551527108
2004,0.15157840610566975,0.432779288278998,0.17018728918714748,0.5030928887748167,0.13319557219966843,0.24304924945992637,0.12805536195286354,0.2584617645995919,0.17128770477727792,0.3145949612873971,0.17778642645462894,0.33833381062791557,0.05638937636611732,0.2626483221430549,0.05317327909601823,0.29444617660692635,0.23879662292865653,0.2437857389914109,0.24925616891963792,0.24925616891963792,0.11851429286191023,0.2581037446290996,0.10968886328392602,0.10968886328392602,0.2441665686756863,0.3175611237108235,0.26133480338343096,0.26133480338343096,53301,9708986,182.15391831297725
2005,0.15418219132737773,0.43759957490877693,0.17927523787473515,0.5100297406655407,0.1334295957059684,0.24437076778489078,0.128277569320193,0.26038823730728783,0.17089298287481414,0.31558667138349666,0.17927209881952805,0.33961988226374734,0.05888619965780795,0.263095977924486,0.05730714757646091,0.2957365603524382,0.23956750448325353,0.24405407053741418,0.2513780307016425,0.2513780307016425,0.1189705003694194,0.2589311108955234,0.11018789303001873,0.11018789303001873,0.24255563724949325,0.31652230788417607,0.25790357377496187,0.25790357377496187,45292,8013830,176.93698666431158
2006,0.15908968791043354,0.4376592031998545,0.1841279252472675,0.5042614471461386,0.13456918913334084,0.2430240230103623,0.1323265676251926,0.25858926602146365,0.17340842131129244,0.3138794932883342,0.18477648326317134,0.337281500335159,0.06110216761897916,0.26039312911707574,0.06017036742387774,0.291622635925718,0.2435927548359941,0.24677099908552053,0.25550181906485026,0.25550181906485026,0.12042893804560827,0.25745262326163826,0.11474978363919386,0.11474978363919386,0.2470588715401504,0.3186578525660039,0.26466820803126495,0.26466820803126495,51387,8846445,172.15336563722343
2007,0.17113076544018566,0.4397825058805117,0.19102676730404589,0.510204811529325,0.13994736075399702,0.2433071912975876,0.13538063485469137,0.2591214441001297,0.18119094578784864,0.31425987958819934,0.191301886977102,0.3389276695930597,0.06654524329890048,0.2613047729720272,0.0642675247295346,0.2939057486877871,0.24828645495993817,0.24660011790543523,0.2604721094515065,0.2604721094515065,0.12616245470470827,0.25725963415784797,0.11746582115479166,0.11746582115479166,0.2550039944351896,0.320838873465953,0.27042726722975025,0.27042726722975025,51686,9398683,181.84194946407152
2008,0.15842571589925936,0.4300078655496293,0.1874719942894011,0.4992677605004906,0.1349822553564077,0.2419266748396681,0.1333185104251035,0.2559538730724026,0.17176774270183862,0.3096811200558104,0.18359330197562532,0.33411465374243693,0.06303060635232922,0.2592613175710529,0.06319617118239171,0.29035445794767156,0.2439449056059401,0.2454504529840907,0.2577736359774677,0.2577736359774677,0.12042444717068555,0.2563379254046059,0.11433456589122974,0.11433456589122974,0.24534452416981703,0.3174081715647105,0.26461998453740837,0.26461998453740837,56566,9682632,171.17406215747977
2009,0.15850807188708435,0.44550453292124015,0.18109894685825467,0.5157718654415908,0.13472297903647076,0.243895040921955,0.13173276831792774,0.26084986222819045,0.1736392513629131,0.31337572593117824,0.18243531770749274,0.33884421176047397,0.06214747562788596,0.26439405419823436,0.06079133814050439,0.29649393085599385,0.24880548657751458,0.24956341726431067,0.2617713688184082,0.2617713688184082,0.12017761954362587,0.25833872649480555,0.11298313842925606,0.11298313842925606,0.2546528735226934,0.3231246234888857,0.2724495895246418,0.2724495895246418,51002,9220659,180.7901454844908
2010,0.17182471006282243,0.4464478441531434,0.19795940033068915,0.5182332381056822,0.1400151979999588,0.2423120680449008,0.13682578769060214,0.25984925369017314,0.17978939400311897,0.3130733771055847,0.18908776294260593,0.34007431734972504,0.07300973213249368,0.264191432621588,0.07412144384448806,0.2963938200856062,0.25510968240411497,0.24677313535524706,0.26712092427490147,0.26712092427490147,0.12617843494655465,0.2565016406517713,0.11862780451221186,0.11862780451221186,0.2567758121997613,0.31873405350021583,0.27140444314577317,0.27140444314577317,61351,9403990,153.2817720982543
2011,0.17442287238992468,0.4496776337269201,0.18954889643512216,0.5169713399040123,0.14210669099024525,0.24189267174987905,0.1375824721832228,0.25931869826019976,0.1828675706826105,0.3154860888865065,0.19135516606122166,0.3399071310405443,0.0779418018545727,0.2633659393181605,0.07504937706852968,0.2948971746337993,0.25908402931806385,0.24595876736102074,0.2691809322325799,0.2691809322325799,0.13044247809513299,0.2552238675551208,0.12163954368228774,0.12163954368228774,0.2608433337685376,0.3185608070842699,0.2770850797646987,0.2770850797646987,70729,10120936,143.0945722405237
2012,0.18614561793814313,0.4588890009333731,0.20137761181786218,0.5256586938047897,0.14624951059826424,0.24473684105876445,0.13849539238184272,0.26101543104019426,0.18108455154476877,0.31613203499214837,0.1849803360157091,0.3400233698634764,0.0839893328113958,0.2671276667246329,0.07903481703291057,0.2984943015435188,0.26353469403262497,0.2472822250670867,0.2695531479871147,0.2695531479871147,0.13516683652031164,0.25742172982012756,0.12294308380791376,0.12294308380791376,0.2655086204477244,0.32159999729138367,0.27706513984494935,0.27706513984494935,62600,9298691,148.54138977635782
2013,0.1813559208911536,0.45866692238391776,0.19138758574575782,0.5274400390769877,0.14548060832499687,0.24531121482215762,0.13741175897970784,0.2619713406588212,0.17906370228624185,0.318637538364775,0.18068577596011923,0.34174830707073167,0.08006691466122473,0.265467284565492,0.07340775486829089,0.2971544779271279,0.2589489179076765,0.24812931854286815,0.2651509193275681,0.2651509193275681,0.13317211724136102,0.2584953003177765,0.12068265888139322,0.12068265888139322,0.25883969758541253,0.3210410981162074,0.27420971599706373,0.27420971599706373,68594,10331014,150.61104469778698
2014,0.1824859101075859,0.4665111095384298,0.19125813646049517,0.5329955053910469,0.14498804026424061,0.24681643419088056,0.13669763538726054,0.2638526130249326,0.17639370403246402,0.31835741321001954,0.17767956176847308,0.3421403020759166,0.082793278837657,0.26866387405243136,0.07541454828838169,0.2997327602780163,0.2609097923039758,0.24825866569505695,0.26752659804274187,0.26752659804274187,0.13290536034403835,0.25970274771859236,0.12079907871375546,0.12079907871375546,0.2625678242443994,0.3225080191544771,0.2761360978639258,0.2761360978639258,61314,9625033,156.97936849659132
2015,0.19291171034153137,0.4652927739595677,0.21496350444085202,0.5343095787378982,0.14696898606507472,0.2463336259924335,0.14270696936639066,0.26351547354793303,0.18282236573367006,0.31826107333524617,0.18996859672495894,0.3430688223320835,0.08672890797390335,0.26886817925184364,0.08656390380839128,0.30146244272135503,0.2670500342087371,0.25243583514461315,0.2794355989823789,0.2794355989823789,0.13444483450812153,0.2589122497035299,0.12640546311373196,0.12640546311373196,0.2636973465190737,0.32397294321738757,0.28468259877622093,0.28468259877622093,58385,9104234,155.9344694698981
2016,0.20949718973696824,0.4765591067515649,0.21629857942428643,0.5435180836099593,0.15323143176114265,0.24794003336379206,0.14616562023977106,0.26513104684028116,0.18508333113959397,0.31736132510355697,0.1925717502559363,0.3431049110271826,0.09365704871520604,0.27138085072464163,0.08805242653224393,0.3018817322660273,0.2772061773527149,0.25607789081400606,0.2855434018364773,0.2855434018364773,0.14147475729571946,0.26064471152614754,0.13109102414277019,0.13109102414277019,0.27344277774942294,0.32617938027967125,0.2908065468215104,0.2908065468215104,64686,10085742,155.91846767461274
2017,0.2014519903915229,0.45783129546248175,0.2059898140056556,0.5274856516816012,0.15744952602560777,0.24444106429580015,0.14797733567994514,0.26246431926659625,0.18917379404782367,0.3156678491227635,0.19204281213020194,0.3398631679843704,0.09499438518627987,0.26487036531528024,0.08818506560288647,0.2964472489336111,0.2773263474738257,0.251109257727429,0.28554710269123634,0.28554710269123634,0.14549736465714305,0.256995211194959,0.132549963876581,0.132549963876581,0.27175071591445227,0.3209960296605207,0.2871055905773443,0.2871055905773443,60646,8776253,144.7128087590278
